date,adj_close,close,high,low,open,volume,ticker
2019-11-11,282.00921630859375,308.3500061035156,308.5400085449219,307.2699890136719,307.4200134277344,35797300,SPY
2019-11-12,282.6036071777344,309.0,309.989990234375,308.1499938964844,308.75,46484600,SPY
2019-11-13,282.69500732421875,309.1000061035156,309.5400085449219,307.6600036621094,307.9100036621094,53917700,SPY
2019-11-14,283.10662841796875,309.54998779296875,309.6400146484375,308.0899963378906,308.7900085449219,51219900,SPY
2019-11-15,285.1552429199219,311.7900085449219,311.8399963378906,310.260009765625,311.0199890136719,62023600,SPY
2019-11-18,285.3656005859375,312.0199890136719,312.2799987792969,311.0299987792969,311.5299987792969,49228000,SPY
2019-11-19,285.2832946777344,311.92999267578125,312.69000244140625,311.2200012207031,312.67999267578125,67804700,SPY
2019-11-20,284.222412109375,310.7699890136719,311.8500061035156,309.05999755859375,311.2799987792969,79406200,SPY
2019-11-21,283.7650146484375,310.2699890136719,311.010009765625,309.3900146484375,310.8900146484375,54664700,SPY
2019-11-22,284.3961486816406,310.9599914550781,311.239990234375,309.8500061035156,311.0899963378906,44850200,SPY
2019-11-25,286.60028076171875,313.3699951171875,313.3699951171875,311.9800109863281,311.9800109863281,48647200,SPY
2019-11-26,287.24951171875,314.0799865722656,314.2799987792969,313.05999755859375,313.4100036621094,37569000,SPY
2019-11-27,288.530029296875,315.4800109863281,315.4800109863281,314.3699951171875,314.6099853515625,44444600,SPY
2019-11-29,287.4599609375,314.30999755859375,315.1300048828125,314.05999755859375,314.8599853515625,36592700,SPY
2019-12-02,285.0179748535156,311.6400146484375,314.6600036621094,311.1700134277344,314.5899963378906,75767800,SPY
2019-12-03,283.10662841796875,309.54998779296875,309.6400146484375,307.1300048828125,308.6499938964844,73941700,SPY
2019-12-04,284.8534851074219,311.4599914550781,312.1199951171875,310.32000732421875,310.70001220703125,49080000,SPY
2019-12-05,285.3656005859375,312.0199890136719,312.25,310.5799865722656,312.2300109863281,40709000,SPY
2019-12-06,287.97210693359375,314.8699951171875,315.30999755859375,314.1099853515625,314.1199951171875,48927000,SPY
2019-12-09,287.066650390625,313.8800048828125,315.17999267578125,313.79998779296875,314.44000244140625,34838500,SPY
2019-12-10,286.74652099609375,313.5299987792969,314.54998779296875,312.80999755859375,313.82000732421875,52649800,SPY
2019-12-11,287.5605773925781,314.4200134277344,314.70001220703125,313.44000244140625,314.0299987792969,53429100,SPY
2019-12-12,290.03900146484375,317.1300048828125,317.989990234375,314.1700134277344,314.42999267578125,96389600,SPY
2019-12-13,290.2128601074219,317.32000732421875,318.6700134277344,316.0199890136719,316.8699951171875,81503900,SPY
2019-12-16,292.2066650390625,319.5,320.1499938964844,317.25,319.2200012207031,82749700,SPY
2019-12-17,292.2706298828125,319.57000732421875,320.25,319.4800109863281,319.9200134277344,61097700,SPY
2019-12-18,292.2889099121094,319.5899963378906,320.25,319.5299987792969,320.0,48133000,SPY
2019-12-19,293.4870300292969,320.8999938964844,320.9800109863281,319.5199890136719,319.79998779296875,85310500,SPY
2019-12-20,294.7737731933594,320.7300109863281,321.9700012207031,319.3900146484375,320.4599914550781,147142100,SPY
2019-12-23,295.2239990234375,321.2200012207031,321.6499938964844,321.05999755859375,321.5899963378906,52990000,SPY
2019-12-24,295.23321533203125,321.2300109863281,321.5199890136719,320.8999938964844,321.4700012207031,20270000,SPY
2019-12-26,296.80487060546875,322.94000244140625,322.95001220703125,321.6400146484375,321.6499938964844,30911200,SPY
2019-12-27,296.7312927246094,322.8599853515625,323.79998779296875,322.2799987792969,323.739990234375,42528800,SPY
2019-12-30,295.09539794921875,321.0799865722656,323.1000061035156,320.54998779296875,322.95001220703125,49729100,SPY
2019-12-31,295.8122253417969,321.8599853515625,322.1300048828125,320.1499938964844,320.5299987792969,57077300,SPY
2020-01-02,298.5787048339844,324.8699951171875,324.8900146484375,322.5299987792969,323.5400085449219,59151200,SPY
2020-01-03,296.3177490234375,322.4100036621094,323.6400146484375,321.1000061035156,321.1600036621094,77709700,SPY
2020-01-06,297.4482727050781,323.6400146484375,323.7300109863281,320.3599853515625,320.489990234375,55653900,SPY
2020-01-07,296.6118469238281,322.7300109863281,323.5400085449219,322.239990234375,323.0199890136719,40496400,SPY
2020-01-08,298.1927185058594,324.45001220703125,325.7799987792969,322.6700134277344,322.94000244140625,68296000,SPY
2020-01-09,300.21466064453125,326.6499938964844,326.7300109863281,325.5199890136719,326.1600036621094,48473300,SPY
2020-01-10,299.3506774902344,325.7099914550781,327.4599914550781,325.20001220703125,327.2900085449219,53029300,SPY
2020-01-13,301.409423828125,327.95001220703125,327.9599914550781,325.9200134277344,326.3900146484375,47086800,SPY
2020-01-14,300.94989013671875,327.45001220703125,328.6199951171875,326.8399963378906,327.4700012207031,62832800,SPY
2020-01-15,301.6299743652344,328.19000244140625,329.0199890136719,327.260009765625,327.3500061035156,72056600,SPY
2020-01-16,304.1390075683594,330.9200134277344,330.9200134277344,329.45001220703125,329.70001220703125,54050300,SPY
2020-01-17,305.08575439453125,331.95001220703125,332.17999267578125,330.8500061035156,331.70001220703125,95846000,SPY
2020-01-21,304.48822021484375,331.29998779296875,332.17999267578125,330.82000732421875,330.8999938964844,77742400,SPY
2020-01-22,304.5250549316406,331.3399963378906,332.95001220703125,331.1700134277344,332.239990234375,48914900,SPY
2020-01-23,304.8742370605469,331.7200012207031,332.1700134277344,329.4100036621094,330.6300048828125,51963000,SPY
2020-01-24,302.1629333496094,328.7699890136719,332.5299987792969,327.3599853515625,332.44000244140625,87578400,SPY
2020-01-27,297.3194885253906,323.5,325.1199951171875,322.6600036621094,323.0299987792969,84062500,SPY
2020-01-28,300.4351806640625,326.8900146484375,327.8500061035156,323.6000061035156,325.05999755859375,63834000,SPY
2020-01-29,300.18707275390625,326.6199951171875,328.6300048828125,326.3999938964844,328.3800048828125,53888900,SPY
2020-01-30,301.1611633300781,327.67999267578125,327.9100036621094,323.5400085449219,324.3599853515625,75491800,SPY
2020-01-31,295.6928405761719,321.7300109863281,327.1700134277344,320.7300109863281,327.0,113845600,SPY
2020-02-03,297.88934326171875,324.1199951171875,326.1600036621094,323.2200012207031,323.3500061035156,69083000,SPY
2020-02-04,302.4295654296875,329.05999755859375,330.010009765625,327.7200012207031,328.07000732421875,62573200,SPY
2020-02-05,305.9219970703125,332.8599853515625,333.0899963378906,330.6700134277344,332.2699890136719,65951100,SPY
2020-02-06,306.9513854980469,333.9800109863281,334.19000244140625,332.79998779296875,333.9100036621094,50359700,SPY
2020-02-07,305.3155212402344,332.20001220703125,333.989990234375,331.6000061035156,332.82000732421875,64139400,SPY
2020-02-10,307.59478759765625,334.67999267578125,334.75,331.19000244140625,331.2300109863281,42070000,SPY
2020-02-11,308.1278381347656,335.260009765625,337.0199890136719,334.67999267578125,336.1600036621094,54864500,SPY
2020-02-12,310.11297607421875,337.4200134277344,337.6499938964844,336.42999267578125,336.8299865722656,43992700,SPY
2020-02-13,309.7821350097656,337.05999755859375,338.1199951171875,335.55999755859375,335.8599853515625,54501900,SPY
2020-02-14,310.2784423828125,337.6000061035156,337.7300109863281,336.20001220703125,337.510009765625,64582200,SPY
2020-02-18,309.4788818359375,336.7300109863281,337.6700134277344,335.2099914550781,336.510009765625,57226200,SPY
2020-02-19,310.95855712890625,338.3399963378906,339.0799865722656,337.4800109863281,337.7900085449219,48814700,SPY
2020-02-20,309.6809997558594,336.95001220703125,338.6400146484375,333.67999267578125,337.739990234375,74163400,SPY
2020-02-21,306.4918518066406,333.4800109863281,335.80999755859375,332.5799865722656,335.4700012207031,113788200,SPY
2020-02-24,296.326904296875,322.4200134277344,333.55999755859375,321.239990234375,323.1400146484375,161088400,SPY
2020-02-25,287.3475646972656,312.6499938964844,324.6099853515625,311.69000244140625,323.94000244140625,218913200,SPY
2020-02-26,286.2907409667969,311.5,318.1099853515625,310.70001220703125,314.17999267578125,194773800,SPY
2020-02-27,273.4328918457031,297.510009765625,311.55999755859375,297.510009765625,305.4599914550781,284353500,SPY
2020-02-28,272.2840270996094,296.260009765625,297.8900146484375,285.5400085449219,288.70001220703125,384975800,SPY
2020-03-02,284.07568359375,309.0899963378906,309.1600036621094,294.4599914550781,298.2099914550781,238703600,SPY
2020-03-03,275.9419250488281,300.239990234375,313.8399963378906,297.57000732421875,309.5,300139100,SPY
2020-03-04,287.54052734375,312.8599853515625,313.1000061035156,303.3299865722656,306.1199951171875,176613400,SPY
2020-03-05,277.98223876953125,302.4599914550781,308.4700012207031,300.010009765625,304.9800109863281,186366800,SPY
2020-03-06,273.38690185546875,297.4599914550781,298.7799987792969,290.2300109863281,293.1499938964844,228667200,SPY
2020-03-09,252.036865234375,274.2300109863281,284.19000244140625,273.45001220703125,275.29998779296875,309417300,SPY
2020-03-10,265.0784912109375,288.4200134277344,288.5199890136719,273.5,284.6400146484375,276444100,SPY
2020-03-11,252.15634155273438,274.3599853515625,281.94000244140625,270.8800048828125,280.70001220703125,255316300,SPY
2020-03-12,228.03079223632812,248.11000061035156,266.6600036621094,247.67999267578125,256.0,392220700,SPY
2020-03-13,247.52427673339844,269.32000732421875,271.4800109863281,248.52000427246094,263.0899963378906,329566100,SPY
2020-03-16,220.43923950195312,239.85000610351562,256.8999938964844,237.36000061035156,241.17999267578125,297240000,SPY
2020-03-17,232.34124755859375,252.8000030517578,256.1700134277344,237.07000732421875,245.0399932861328,262070500,SPY
2020-03-18,220.57711791992188,240.0,248.3699951171875,228.02000427246094,236.25,327597100,SPY
2020-03-19,221.04580688476562,240.50999450683594,247.3800048828125,232.22000122070312,239.25,289322000,SPY
2020-03-20,211.52000427246094,228.8000030517578,244.47000122070312,228.5,242.52999877929688,347158800,SPY
2020-03-23,206.11184692382812,222.9499969482422,229.67999267578125,218.25999450683594,228.19000244140625,326025200,SPY
2020-03-24,224.78623962402344,243.14999389648438,244.10000610351562,233.8000030517578,234.4199981689453,235494500,SPY
2020-03-25,228.1513214111328,246.7899932861328,256.3500061035156,239.75,244.8699951171875,299430300,SPY
2020-03-26,241.47300720214844,261.20001220703125,262.79998779296875,249.0500030517578,249.52000427246094,257632800,SPY
2020-03-27,234.28062438964844,253.4199981689453,260.80999755859375,251.0500030517578,253.27000427246094,224341200,SPY
2020-03-30,241.88905334472656,261.6499938964844,262.42999267578125,253.52999877929688,255.6999969482422,171369500,SPY
2020-03-31,238.28353881835938,257.75,263.3299865722656,256.2200012207031,260.55999755859375,194881100,SPY
2020-04-01,227.55966186523438,246.14999389648438,257.6600036621094,243.89999389648438,247.97999572753906,189554600,SPY
2020-04-02,232.81068420410156,251.8300018310547,252.67999267578125,244.58999633789062,245.19000244140625,177660400,SPY
2020-04-03,229.44558715820312,248.19000244140625,253.32000732421875,245.22000122070312,250.75999450683594,135561200,SPY
2020-04-06,244.85658264160156,264.8599853515625,267.0,248.1699981689453,257.8399963378906,188061200,SPY
2020-04-07,245.10621643066406,265.1300048828125,275.0299987792969,264.8900146484375,274.2099914550781,201427200,SPY
2020-04-08,253.33404541015625,274.0299987792969,276.0,265.25,267.9599914550781,153774500,SPY
2020-04-09,257.1891174316406,278.20001220703125,281.20001220703125,275.4700012207031,277.5799865722656,189999200,SPY
2020-04-13,254.8409423828125,275.6600036621094,277.510009765625,271.4100036621094,277.1400146484375,114839100,SPY
2020-04-14,262.35699462890625,283.7900085449219,284.8999938964844,275.510009765625,280.9800109863281,134143400,SPY
2020-04-15,256.7823486328125,277.760009765625,283.94000244140625,275.4599914550781,277.57000732421875,121775000,SPY
2020-04-16,258.02117919921875,279.1000061035156,280.0299987792969,275.760009765625,279.1499938964844,131798300,SPY
2020-04-17,264.9917297363281,286.6400146484375,287.29998779296875,282.3999938964844,285.3800048828125,146684800,SPY
2020-04-20,260.3230285644531,281.5899963378906,286.7900085449219,281.3500061035156,282.6099853515625,100109300,SPY
2020-04-21,252.41883850097656,273.0400085449219,278.0400085449219,272.0199890136719,276.7300109863281,126385700,SPY
2020-04-22,258.02117919921875,279.1000061035156,281.0,276.9100036621094,278.3500061035156,92951600,SPY
2020-04-23,258.0025329589844,279.0799865722656,283.94000244140625,278.75,280.489990234375,104709700,SPY
2020-04-24,261.5988464355469,282.9700012207031,283.70001220703125,278.5,280.7300109863281,85063200,SPY
2020-04-27,265.37066650390625,287.04998779296875,288.2699890136719,284.6199951171875,285.1199951171875,77896600,SPY
2020-04-28,264.15045166015625,285.7300109863281,291.3999938964844,285.3999938964844,291.0199890136719,105270000,SPY
2020-04-29,271.0654602050781,293.2099914550781,294.8800048828125,290.4100036621094,291.5299987792969,118745600,SPY
2020-04-30,268.5416564941406,290.4800109863281,293.32000732421875,288.5899963378906,291.7099914550781,122901700,SPY
2020-05-01,261.4324645996094,282.7900085449219,290.6600036621094,281.5199890136719,285.30999755859375,125180000,SPY
2020-05-04,262.15350341796875,283.57000732421875,283.8999938964844,279.1300048828125,280.739990234375,80873200,SPY
2020-05-05,264.5756530761719,286.19000244140625,289.25,283.7099914550781,286.6400146484375,79569900,SPY
2020-05-06,262.7822265625,284.25,288.4599914550781,283.7799987792969,288.0400085449219,73632600,SPY
2020-05-07,265.9530944824219,287.67999267578125,289.7799987792969,287.1300048828125,287.75,75250400,SPY
2020-05-08,270.35369873046875,292.44000244140625,292.95001220703125,289.8599853515625,291.0899963378906,76452400,SPY
2020-05-11,270.4090576171875,292.5,294.0,289.8800048828125,290.3399963378906,79514200,SPY
2020-05-12,265.01947021484375,286.6700134277344,294.239990234375,286.5199890136719,293.7900085449219,95870800,SPY
2020-05-13,260.33233642578125,281.6000061035156,287.19000244140625,278.9599914550781,286.05999755859375,144721100,SPY
2020-05-14,263.4477844238281,284.9700012207031,285.1099853515625,272.989990234375,278.95001220703125,121977900,SPY
2020-05-15,264.6589050292969,286.2799987792969,286.3299865722656,281.3399963378906,282.3699951171875,111146300,SPY
2020-05-18,272.72021484375,295.0,296.75,292.70001220703125,293.04998779296875,119703800,SPY
2020-05-19,269.9190979003906,291.9700012207031,296.2099914550781,291.95001220703125,294.3500061035156,95189300,SPY
2020-05-20,274.50457763671875,296.92999267578125,297.8699951171875,295.57000732421875,295.82000732421875,85861700,SPY
2020-05-21,272.6093444824219,294.8800048828125,297.6700134277344,293.69000244140625,296.7900085449219,78293900,SPY
2020-05-22,273.1270751953125,295.44000244140625,295.6300048828125,293.2200012207031,294.57000732421875,63958200,SPY
2020-05-26,276.4920959472656,299.0799865722656,302.19000244140625,295.4599914550781,301.92999267578125,88951400,SPY
2020-05-27,280.6061096191406,303.5299987792969,303.57000732421875,296.8699951171875,302.1199951171875,104817400,SPY
2020-05-28,280.08837890625,302.9700012207031,306.8399963378906,302.239990234375,304.6499938964844,90405200,SPY
2020-05-29,281.33642578125,304.32000732421875,304.9599914550781,299.4700012207031,302.4599914550781,119090800,SPY
2020-06-01,282.47344970703125,305.54998779296875,306.2099914550781,303.05999755859375,303.6199951171875,55758300,SPY
2020-06-02,284.8124694824219,308.0799865722656,308.1300048828125,305.1000061035156,306.54998779296875,74267200,SPY
2020-06-03,288.6027526855469,312.17999267578125,313.2200012207031,309.94000244140625,310.239990234375,92567600,SPY
2020-06-04,287.84466552734375,311.3599853515625,313.0,309.0799865722656,311.1099853515625,75794400,SPY
2020-06-05,295.2220458984375,319.3399963378906,321.2699890136719,317.1600036621094,317.2300109863281,150524700,SPY
2020-06-08,298.79052734375,323.20001220703125,323.4100036621094,319.6300048828125,320.2200012207031,73641200,SPY
2020-06-09,296.56256103515625,320.7900085449219,323.2799987792969,319.3599853515625,320.29998779296875,77479200,SPY
2020-06-10,294.9076843261719,319.0,322.3900146484375,318.2200012207031,321.4200134277344,95000800,SPY
2020-06-11,277.9066467285156,300.6099853515625,312.1499938964844,300.010009765625,311.4599914550781,209243600,SPY
2020-06-12,281.23468017578125,304.2099914550781,309.0799865722656,298.6000061035156,308.239990234375,194678900,SPY
2020-06-15,283.8601989746094,307.04998779296875,308.2799987792969,296.739990234375,298.0199890136719,135782700,SPY
2020-06-16,289.3238220214844,312.9599914550781,315.6400146484375,307.6700134277344,315.4800109863281,137627500,SPY
2020-06-17,288.12200927734375,311.6600036621094,314.3900146484375,310.8599853515625,314.07000732421875,83398900,SPY
2020-06-18,288.23297119140625,311.7799987792969,312.29998779296875,309.510009765625,310.010009765625,80828700,SPY
2020-06-19,286.58587646484375,308.6400146484375,314.3800048828125,306.5299987792969,314.1700134277344,135549600,SPY
2020-06-22,288.42425537109375,310.6199951171875,311.04998779296875,306.75,307.989990234375,74649400,SPY
2020-06-23,289.7521057128906,312.04998779296875,314.5,311.6099853515625,313.489990234375,68471200,SPY
2020-06-24,282.3608703613281,304.0899963378906,310.510009765625,302.1000061035156,309.8399963378906,132813500,SPY
2020-06-25,285.3879089355469,307.3500061035156,307.6400146484375,301.2799987792969,303.4700012207031,89468000,SPY
2020-06-26,278.6094970703125,300.04998779296875,306.3900146484375,299.4200134277344,306.1600036621094,127961000,SPY
2020-06-29,282.7044372558594,304.4599914550781,304.6099853515625,298.92999267578125,301.4100036621094,79773300,SPY
2020-06-30,286.3257141113281,308.3599853515625,310.20001220703125,303.82000732421875,303.989990234375,113394800,SPY
2020-07-01,288.3314208984375,310.5199890136719,311.8900146484375,309.07000732421875,309.57000732421875,72396500,SPY
2020-07-02,289.91925048828125,312.2300109863281,315.70001220703125,311.510009765625,314.239990234375,69344200,SPY
2020-07-06,294.394775390625,317.04998779296875,317.67999267578125,315.55999755859375,316.3699951171875,61713800,SPY
2020-07-07,291.3585510253906,313.7799987792969,317.5199890136719,313.3699951171875,315.3800048828125,82910000,SPY
2020-07-08,293.58709716796875,316.17999267578125,316.29998779296875,312.70001220703125,314.6099853515625,54638600,SPY
2020-07-09,291.91558837890625,314.3800048828125,317.1000061035156,310.67999267578125,316.8399963378906,83354200,SPY
2020-07-10,294.8962097167969,317.5899963378906,317.8800048828125,312.760009765625,314.30999755859375,57550400,SPY
2020-07-13,292.3427734375,314.8399963378906,322.7099914550781,314.1300048828125,320.1300048828125,102997500,SPY
2020-07-14,296.1312255859375,318.9200134277344,319.760009765625,312.0,313.29998779296875,93657000,SPY
2020-07-15,298.851806640625,321.8500061035156,323.0400085449219,319.2699890136719,322.4100036621094,87196500,SPY
2020-07-16,297.8675537109375,320.7900085449219,321.2799987792969,319.0899963378906,319.7900085449219,54622500,SPY
2020-07-17,298.7310485839844,321.7200012207031,322.57000732421875,319.739990234375,321.8800048828125,62774900,SPY
2020-07-20,301.1453552246094,324.32000732421875,325.1300048828125,320.6199951171875,321.42999267578125,56308800,SPY
2020-07-21,301.7860412597656,325.010009765625,326.92999267578125,323.94000244140625,326.45001220703125,57292200,SPY
2020-07-22,303.50384521484375,326.8599853515625,327.20001220703125,324.5,324.6199951171875,57792900,SPY
2020-07-23,299.88250732421875,322.9599914550781,327.2300109863281,321.4800109863281,326.4700012207031,75738000,SPY
2020-07-24,297.9512023925781,320.8800048828125,321.989990234375,319.25,320.95001220703125,73766600,SPY
2020-07-27,300.12396240234375,323.2200012207031,323.4100036621094,320.7699890136719,321.6300048828125,48293000,SPY
2020-07-28,298.2203674316406,321.1700134277344,323.6400146484375,320.8500061035156,322.42999267578125,57495000,SPY
2020-07-29,301.8881530761719,325.1199951171875,325.7300109863281,322.0799865722656,322.1199951171875,48454200,SPY
2020-07-30,300.8110046386719,323.9599914550781,324.4100036621094,319.6400146484375,321.8999938964844,61861700,SPY
2020-07-31,303.18804931640625,326.5199890136719,326.6300048828125,321.3299865722656,325.8999938964844,84986800,SPY
2020-08-03,305.2958984375,328.7900085449219,329.6199951171875,327.7300109863281,328.32000732421875,53077900,SPY
2020-08-04,306.4751281738281,330.05999755859375,330.05999755859375,327.8599853515625,327.8599853515625,41917900,SPY
2020-08-05,308.3787536621094,332.1099853515625,332.3900146484375,331.17999267578125,331.4700012207031,42697700,SPY
2020-08-06,310.4400634765625,334.3299865722656,334.4599914550781,331.1300048828125,331.4800109863281,43679400,SPY
2020-08-07,310.6628723144531,334.57000732421875,334.8800048828125,332.29998779296875,333.2799987792969,57308300,SPY
2020-08-10,311.5914306640625,335.57000732421875,335.7699890136719,332.9599914550781,335.05999755859375,44282100,SPY
2020-08-11,309.0194396972656,332.79998779296875,337.5400085449219,332.010009765625,336.8500061035156,69601100,SPY
2020-08-12,313.327880859375,337.44000244140625,338.2799987792969,335.4100036621094,335.44000244140625,53774400,SPY
2020-08-13,312.7613830566406,336.8299865722656,338.25,335.8299865722656,336.6099853515625,41816100,SPY
2020-08-14,312.77069091796875,336.8399963378906,337.4200134277344,335.6199951171875,336.4100036621094,47260400,SPY
2020-08-17,313.7642517089844,337.9100036621094,338.3399963378906,336.8500061035156,337.94000244140625,35481000,SPY
2020-08-18,314.44207763671875,338.6400146484375,339.1000061035156,336.6099853515625,338.3399963378906,38733900,SPY
2020-08-19,313.1328430175781,337.2300109863281,339.6099853515625,336.6199951171875,339.04998779296875,68054200,SPY
2020-08-20,314.1078796386719,338.2799987792969,338.79998779296875,335.2200012207031,335.3599853515625,42207800,SPY
2020-08-21,315.2220153808594,339.4800109863281,339.7200012207031,337.54998779296875,337.9200134277344,55106600,SPY
2020-08-24,318.416259765625,342.9200134277344,343.0,339.45001220703125,342.1199951171875,48588700,SPY
2020-08-25,319.5304870605469,344.1199951171875,344.2099914550781,342.2699890136719,343.5299987792969,38463400,SPY
2020-08-26,322.73394775390625,347.57000732421875,347.8599853515625,344.1700134277344,344.760009765625,50790200,SPY
2020-08-27,323.4396667480469,348.3299865722656,349.8999938964844,346.5299987792969,348.510009765625,58034100,SPY
2020-08-28,325.5289306640625,350.5799865722656,350.7200012207031,348.1499938964844,349.44000244140625,48588900,SPY
2020-08-31,324.3497009277344,349.30999755859375,351.29998779296875,349.05999755859375,350.3500061035156,66099200,SPY
2020-09-01,327.4045715332031,352.6000061035156,352.7099914550781,349.239990234375,350.2099914550781,54908700,SPY
2020-09-02,332.1400451660156,357.70001220703125,358.75,353.42999267578125,354.6700134277344,69540000,SPY
2020-09-03,320.7096862792969,345.3900146484375,356.3800048828125,342.5899963378906,355.8699951171875,148011100,SPY
2020-09-04,318.09124755859375,342.57000732421875,347.8299865722656,334.8699951171875,346.1300048828125,139156300,SPY
2020-09-08,309.4000244140625,333.2099914550781,342.6400146484375,332.8800048828125,336.7099914550781,114465300,SPY
2020-09-09,315.5098876953125,339.7900085449219,342.4599914550781,336.6099853515625,337.54998779296875,91462300,SPY
2020-09-10,310.0315246582031,333.8900146484375,342.5299987792969,332.8500061035156,341.82000732421875,90569500,SPY
2020-09-11,310.1893615722656,334.05999755859375,336.9700012207031,331.0,335.82000732421875,84680200,SPY
2020-09-14,314.2748718261719,338.4599914550781,340.3800048828125,334.2200012207031,337.489990234375,65605700,SPY
2020-09-15,315.8627014160156,340.1700134277344,342.0199890136719,338.4700012207031,341.1199951171875,52920900,SPY
2020-09-16,314.60919189453125,338.82000732421875,343.05999755859375,338.5199890136719,341.510009765625,82096000,SPY
2020-09-17,311.8421936035156,335.8399963378906,337.70001220703125,332.989990234375,333.55999755859375,91523300,SPY
2020-09-18,308.25201416015625,330.6499938964844,335.489990234375,327.9700012207031,335.3699951171875,105877900,SPY
2020-09-21,304.8212890625,326.9700012207031,327.1300048828125,321.7300109863281,325.70001220703125,99450800,SPY
2020-09-22,307.9256896972656,330.29998779296875,330.8999938964844,325.8599853515625,328.57000732421875,63612100,SPY
2020-09-23,300.7845764160156,322.6400146484375,331.20001220703125,322.1000061035156,330.8999938964844,93112200,SPY
2020-09-24,301.58636474609375,323.5,326.79998779296875,319.79998779296875,321.2200012207031,76681300,SPY
2020-09-25,306.4620666503906,328.7300109863281,329.5799865722656,321.6400146484375,322.5799865722656,71069400,SPY
2020-09-28,311.5521545410156,334.19000244140625,334.9599914550781,332.1499938964844,333.2200012207031,64584600,SPY
2020-09-29,309.8555908203125,332.3699951171875,334.7699890136719,331.6199951171875,333.9700012207031,51304000,SPY
2020-09-30,312.2048034667969,334.8900146484375,338.2900085449219,332.8800048828125,333.0899963378906,104081100,SPY
2020-10-01,314.2091979980469,337.0400085449219,338.739990234375,335.010009765625,337.69000244140625,88698700,SPY
2020-10-02,311.22589111328125,333.8399963378906,337.010009765625,331.19000244140625,331.70001220703125,89431100,SPY
2020-10-05,316.744873046875,339.760009765625,339.9599914550781,336.010009765625,336.05999755859375,45713100,SPY
2020-10-06,312.2420959472656,334.92999267578125,342.1700134277344,334.3800048828125,339.9100036621094,90128900,SPY
2020-10-07,317.6771545410156,340.760009765625,341.6300048828125,338.0899963378906,338.1199951171875,56999600,SPY
2020-10-08,320.4926452636719,343.7799987792969,343.8500061035156,341.8599853515625,342.8500061035156,45242500,SPY
2020-10-09,323.3546447753906,346.8500061035156,347.3500061035156,344.8900146484375,345.55999755859375,59528600,SPY
2020-10-12,328.55670166015625,352.42999267578125,354.0199890136719,349.05999755859375,349.5899963378906,80388500,SPY
2020-10-13,326.4124755859375,350.1300048828125,352.4700012207031,349.0899963378906,352.2799987792969,73255500,SPY
2020-10-14,324.3614501953125,347.92999267578125,351.92999267578125,347.1400146484375,350.75,57727900,SPY
2020-10-15,323.96063232421875,347.5,348.0199890136719,343.1300048828125,343.7099914550781,60357700,SPY
2020-10-16,323.76483154296875,347.2900085449219,350.75,347.1000061035156,348.9599914550781,89501900,SPY
2020-10-19,318.8424377441406,342.010009765625,349.3299865722656,341.0400085449219,348.6499938964844,68425600,SPY
2020-10-20,320.1197509765625,343.3800048828125,346.8800048828125,342.6400146484375,343.4599914550781,60051900,SPY
2020-10-21,319.5137023925781,342.7300109863281,345.6700134277344,342.3999938964844,343.3299865722656,63575000,SPY
2020-10-22,321.266357421875,344.6099853515625,345.239990234375,340.6499938964844,342.9599914550781,55399300,SPY
2020-10-23,322.35711669921875,345.7799987792969,345.989990234375,343.1300048828125,345.92999267578125,49143900,SPY
2020-10-26,316.3999938964844,339.3900146484375,342.9800109863281,335.6199951171875,342.1300048828125,91473000,SPY
2020-10-27,315.3092956542969,338.2200012207031,340.1199951171875,337.989990234375,339.760009765625,65994100,SPY
2020-10-28,304.5323181152344,326.6600036621094,338.25,326.1300048828125,332.1000061035156,127094300,SPY
2020-10-29,307.62744140625,329.9800109863281,333.3999938964844,325.0899963378906,326.9100036621094,90597700,SPY
2020-10-30,304.42041015625,326.5400085449219,329.69000244140625,322.6000061035156,328.2799987792969,120287300,SPY
2020-11-02,307.8324890136719,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,86068300,SPY
2020-11-03,313.2675476074219,336.0299987792969,338.25,330.2900085449219,333.69000244140625,93294200,SPY
2020-11-04,320.2689514160156,343.5400085449219,347.94000244140625,339.5899963378906,340.8599853515625,126959700,SPY
2020-11-05,326.5149230957031,350.239990234375,352.19000244140625,348.8599853515625,349.239990234375,82039700,SPY
2020-11-06,326.4404296875,350.1600036621094,351.510009765625,347.6499938964844,349.92999267578125,74973000,SPY
2020-11-09,330.5423278808594,354.55999755859375,364.3800048828125,354.05999755859375,363.9700012207031,172304200,SPY
2020-11-10,330.0576171875,354.0400085449219,355.17999267578125,350.510009765625,353.489990234375,85552000,SPY
2020-11-11,332.5093994140625,356.6700134277344,357.55999755859375,355.05999755859375,356.3999938964844,58649000,SPY
2020-11-12,329.2838439941406,353.2099914550781,356.7200012207031,351.260009765625,355.5799865722656,67546200,SPY
2020-11-13,333.8425598144531,358.1000061035156,358.8999938964844,354.7099914550781,355.2699890136719,62892200,SPY
2020-11-16,338.009765625,362.57000732421875,362.7799987792969,359.5899963378906,360.9800109863281,74541100,SPY
2020-11-17,336.19189453125,360.6199951171875,361.9200134277344,358.3399963378906,359.9700012207031,66111000,SPY
2020-11-18,332.1459045410156,356.2799987792969,361.5,356.239990234375,360.9100036621094,70591300,SPY
